X,Y,Z
6.3432,7.2837,-0.041
2.3728,0.8326,-0.0409
2.1823,4.7824,-0.0407
2.3648,4.681,-0.04
6.3334,3.4438,-0.0398
2.1848,0.9342,-0.039
2.1915,-6.7756,-0.039
2.189,8.6271,-0.0389
6.5254,7.1862,-0.0383
2.1851,-2.9186,-0.0378
2.3657,8.5291,-0.0375
6.5247,3.3441,-0.0374
1.6725,4.3383,-0.0371
2.3745,-6.8669,-0.0371
2.3756,-3.0176,-0.0368
2.4488,4.3873,-0.0365
3.2047,3.0844,-0.0365
2.4466,8.2335,-0.0362
1.6787,8.192,-0.0361
3.207,6.9268,-0.0361
1.6706,0.4959,-0.0358
6.3292,11.137,-0.0357
3.2091,-0.766,-0.0356
5.8303,6.8554,-0.0356
1.6798,-3.3586,-0.0353
1.4722,0.4971,-0.0352
6.3334,-0.4027,-0.0348
1.4763,4.3442,-0.0346
6.521,-0.5078,-0.0346
1.4769,8.1947,-0.0345
5.6246,6.8562,-0.0345
5.8313,3.0039,-0.0344
2.4492,0.5376,-0.0343
2.4441,-7.1587,-0.0343
3.3738,6.8067,-0.034
3.3762,2.9602,-0.0339
1.4761,-3.347,-0.0339
5.6252,3.011,-0.0338
6.5206,11.0406,-0.0337
3.202,10.7853,-0.0336
2.1888,-10.6176,-0.0336
5.8279,10.6976,-0.0334
1.6782,-7.2064,-0.0333
3.1797,0.7946,-0.0331
2.8489,0.5353,-0.0331
3.2051,-8.466,-0.0331
-1.9581,-0.4089,-0.033
2.854,4.3851,-0.033
6.5944,6.893,-0.033
2.854,8.2338,-0.0328
-0.9508,5.5833,-0.0327
3.1835,4.6506,-0.0327
2.373,-10.7156,-0.0327
5.8254,-0.8524,-0.0327
2.4446,-3.3136,-0.0326
6.5943,3.0456,-0.0326
3.2084,-4.6187,-0.0325
6.5236,-4.3584,-0.0325
1.4828,-7.1995,-0.0324
-1.96,3.439,-0.0323
7.345,9.4335,-0.0323
5.0619,7.2793,-0.0322
2.378,12.3725,-0.0321
-1.7789,7.1997,-0.032
-1.9605,-4.257,-0.032
0.9081,0.9268,-0.032
-1.7753,-4.3586,-0.0318
5.6271,10.7049,-0.0318
2.8561,-7.1609,-0.0317
-1.7734,-0.5084,-0.0316
3.938,-2.4661,-0.0316
3.3723,-0.8883,-0.0316
-1.9633,7.2886,-0.0315
-1.9557,-8.1078,-0.0315
3.9363,5.2258,-0.0315
5.064,3.4309,-0.0315
-0.94,9.4389,-0.0314
3.1858,8.4989,-0.0314
4.298,5.0714,-0.0314
-0.938,-9.8156,-0.0312
0.9118,4.7702,-0.0311
-2.469,-0.8448,-0.031
-1.7701,-8.2093,-0.031
3.9491,4.8684,-0.031
2.3788,-14.5693,-0.031
3.3779,-4.7405,-0.0309
-1.9561,-11.9665,-0.0308
2.1837,12.4779,-0.0308
1.6839,-11.0515,-0.0308
0.9169,-6.7742,-0.0307
2.853,-3.3131,-0.0307
7.3574,5.5877,-0.0307
-0.9493,1.7353,-0.0306
6.3255,-4.2489,-0.0305
3.3744,-8.5862,-0.0304
3.9394,1.3791,-0.0303
5.058,11.1274,-0.0303
4.2908,4.787,-0.0303
-0.9439,-5.9599,-0.0302
4.2931,8.9241,-0.0302
7.355,1.7408,-0.0301
-1.7762,3.3453,-0.03
-0.7732,5.4685,-0.03
-1.7019,-0.8053,-0.03
4.29,8.6354,-0.03
4.8545,3.4428,-0.03
4.2958,1.2232,-0.03
0.7013,0.9274,-0.0299
1.476,-11.0488,-0.0299
-0.7659,-9.9317,-0.0298
-1.7042,6.8933,-0.0297
-2.4721,6.8473,-0.0297
-0.9415,-2.1094,-0.0297
0.9172,-2.9267,-0.0297
3.3739,10.6557,-0.0296
3.9513,1.0236,-0.0296
2.4452,-11.0101,-0.0296
5.6261,-0.8381,-0.0295
6.3306,-8.0988,-0.0295
-2.4686,-8.5412,-0.0294
0.7037,-2.9224,-0.0294
4.3005,5.664,-0.0294
-2.469,3.0012,-0.0293
-2.4765,-4.6974,-0.0293
0.9132,8.621,-0.0293
4.0248,5.9836,-0.0293
3.4766,0.8455,-0.0293
6.598,10.7405,-0.0293
3.9469,8.7156,-0.0292
3.1819,-6.8962,-0.0292
-1.7045,3.0458,-0.0291
6.5237,-8.2075,-0.0291
2.4474,12.0858,-0.029
-6.108,-10.6138,-0.0289
-8.1391,-14.1432,-0.0289
-2.6715,-0.8436,-0.0288
3.181,-3.043,-0.0288
0.711,-6.7747,-0.0288
4.3972,5.8432,-0.0288
7.0054,6.894,-0.0288
-1.2953,6.8954,-0.0287
-0.7677,-6.0879,-0.0287
3.4845,8.5485,-0.0287
3.48,4.6994,-0.0287
4.0662,4.1934,-0.0286
4.8452,7.2947,-0.0286
-1.7001,-4.6508,-0.0285
3.4109,8.217,-0.0285
5.0613,-0.4111,-0.0285
6.6048,-0.8036,-0.0284
-0.7696,1.6181,-0.0283
-1.7721,-12.0588,-0.0283
-1.7043,-8.5017,-0.0283
3.9331,9.0797,-0.0283
0.777,-3.3276,-0.0283
-6.1065,-6.7689,-0.0282
4.0648,8.0458,-0.0282
3.874,8.2966,-0.0282
3.5733,4.4829,-0.0281
5.8284,-4.6921,-0.0281
-2.6771,6.8516,-0.028
-2.6719,3.0041,-0.028
0.6996,4.7783,-0.0279
7.5233,9.3124,-0.0279
-0.7695,-2.2312,-0.0278
4.0262,9.8301,-0.0278
3.6735,0.9063,-0.0278
2.1871,-14.4681,-0.0278
-1.96,11.1303,-0.0277
0.7043,8.6299,-0.0277
5.8229,-8.5423,-0.0277
-2.6744,-4.6932,-0.0276
-2.6756,-8.5366,-0.0276
4.0233,2.1364,-0.0276
0.9193,-10.623,-0.0276
7.3578,13.2899,-0.0276
-0.7713,9.3128,-0.0275
3.8696,4.6922,-0.0275
3.404,4.3673,-0.0275
4.0246,-1.7124,-0.0275
4.301,1.8221,-0.0275
-1.2947,3.0429,-0.0274
1.6757,12.0378,-0.0274
3.5748,8.3299,-0.0274
0.7697,0.5231,-0.0274
3.9518,-6.6796,-0.0274
3.9325,-6.3169,-0.0274
7.5219,5.4667,-0.0274
7.0024,3.0447,-0.0274
-5.9236,-10.7136,-0.0273
4.8541,11.1372,-0.0273
3.6731,4.7555,-0.0272
3.8623,4.4465,-0.0272
0.7106,-10.6166,-0.0272
3.6741,8.6011,-0.0271
4.0244,3.5439,-0.0271
3.9525,-2.8359,-0.0271
4.3001,9.516,-0.0271
5.6244,-4.6881,-0.0271
-6.6198,-7.2051,-0.027
-1.7769,11.0355,-0.027
-1.294,-0.8028,-0.027
4.3991,1.9966,-0.027
4.2857,0.9461,-0.027
-2.6737,-12.3871,-0.0269
4.3966,9.6959,-0.0269
0.1484,6.4144,-0.0268
0.1442,2.2795,-0.0268
0.7739,4.3732,-0.0267
4.0647,0.3488,-0.0267
7.3281,7.156,-0.0267
0.1445,6.1308,-0.0266
0.9225,-14.4753,-0.0266
3.2051,-12.318,-0.0266
4.851,-0.4099,-0.0266
-6.1026,-2.9198,-0.0265
-0.1143,-3.0618,-0.0265
1.4723,12.0385,-0.0265
4.0225,7.3921,-0.0265
0.1497,2.5659,-0.0265
0.1371,1.2608,-0.0265
3.9439,3.361,-0.0265
5.6337,-8.5337,-0.0265
-5.9185,-3.0187,-0.0264
-6.813,-3.3478,-0.0264
-5.0866,-8.4635,-0.0264
4.0643,-3.5013,-0.0264
-3.2281,-0.4164,-0.0263
-2.4709,-12.3897,-0.0263
3.696,8.1626,-0.0263
2.8531,-11.0043,-0.0263
6.5963,-4.647,-0.0263
-6.617,-11.0516,-0.0262
3.4005,0.5113,-0.0262
7.0029,10.744,-0.0262
-5.0916,-4.62,-0.0261
-1.701,10.7427,-0.0261
3.9403,6.6636,-0.0261
-5.8471,-7.158,-0.026
-3.2309,-4.2668,-0.026
-1.7071,-12.348,-0.026
3.9822,6.3735,-0.026
3.4794,-2.9987,-0.026
-2.4661,10.6971,-0.0259
-5.8498,-11.0058,-0.0258
-0.9623,-0.5435,-0.0258
3.8723,8.5369,-0.0258
0.2434,7.1848,-0.0258
0.7665,8.2203,-0.0258
3.8712,0.8452,-0.0258
3.865,4.2247,-0.0258
3.5765,0.6326,-0.0258
7.3361,3.3135,-0.0258
-6.6174,-3.3567,-0.0257
-3.2275,-8.1178,-0.0257
3.958,12.5646,-0.0257
3.4869,-6.8497,-0.0257
4.287,7.6109,-0.0257
4.2922,-2.9089,-0.0257
-5.0874,-12.323,-0.0256
-1.2935,-4.6523,-0.0256
4.0922,2.6703,-0.0256
0.2709,0.5606,-0.0256
3.674,-6.7869,-0.0256
0.1393,-9.2635,-0.0256
7.525,1.6198,-0.0256
-6.8117,-7.2017,-0.0255
-3.4411,3.4369,-0.0255
0.1413,-1.5672,-0.0255
-3.9945,1.2195,-0.0254
0.5958,0.6208,-0.0254
8.1773,4.6349,-0.0254
-0.0449,5.1826,-0.0253
-3.9933,-2.6327,-0.0253
0.1421,9.9789,-0.0253
3.9383,2.8176,-0.0253
0.5957,4.4643,-0.0253
0.1521,-8.9877,-0.0253
4.2055,5.9357,-0.0253
4.9201,6.8848,-0.0253
-6.8242,-11.0455,-0.0252
3.9438,7.2079,-0.0252
3.6957,4.3108,-0.0252
0.1418,-5.4165,-0.0252
4.023,-5.5641,-0.0252
4.2916,12.7641,-0.0252
-4.002,-6.477,-0.0251
-0.1117,-6.9075,-0.0251
-0.0434,-6.3649,-0.0251
0.707,12.476,-0.0251
3.1877,12.3458,-0.0251
3.9837,-1.3275,-0.0251
0.5972,-7.0766,-0.0251
7.3538,-2.109,-0.0251
4.2981,-6.4792,-0.0251
-0.1134,4.6429,-0.025
-0.0461,1.336,-0.025
-0.9569,-4.3939,-0.025
-1.2918,-8.4987,-0.025
3.937,6.934,-0.025
3.9379,3.0878,-0.025
3.8676,0.3797,-0.025
3.8615,0.5976,-0.025
0.2723,-7.1332,-0.025
7.0051,-0.802,-0.025
5.0653,-8.1178,-0.025
3.8718,8.078,-0.0249
0.1482,-1.2855,-0.0249
0.7054,-14.4713,-0.0249
-0.9661,7.1564,-0.0248
-3.2362,3.4319,-0.0248
-4.0006,-10.3273,-0.0248
0.1479,10.2617,-0.0248
3.6985,0.4612,-0.0248
3.576,-3.2151,-0.0248
7.3347,11.0033,-0.0248
4.2854,3.7648,-0.0248
4.3006,-2.0302,-0.0248
3.9839,2.5196,-0.0247
3.9356,-10.1611,-0.0247
4.2953,-2.628,-0.0247
-3.4404,-0.4125,-0.0246
-3.4362,-11.9565,-0.0246
-0.9401,-13.6653,-0.0246
3.9435,12.9284,-0.0246
4.0867,6.8067,-0.0246
4.098,7.0813,-0.0246
0.5904,8.3118,-0.0246
3.6799,-2.9386,-0.0246
0.1514,-5.1354,-0.0246
3.9486,-10.5235,-0.0246
4.2926,-6.7586,-0.0246
-5.9244,-6.8642,-0.0245
-1.2907,10.7448,-0.0245
-0.2004,-15.3587,-0.0245
4.1008,10.3711,-0.0245
0.2645,4.4163,-0.0245
3.3968,-3.3334,-0.0245
3.4022,-7.1857,-0.0245
4.2869,11.4608,-0.0245
5.0649,-4.2625,-0.0245
-7.5868,-14.4626,-0.0244
-3.9991,5.0745,-0.0244
-0.0496,5.4656,-0.0244
-0.1095,-10.7617,-0.0244
4.0266,-9.4145,-0.0244
0.1516,-12.8399,-0.0244
3.1903,-14.6001,-0.0244
4.3642,6.0924,-0.0244
-7.5821,-10.6195,-0.0243
-6.1056,-14.4666,-0.0243
-0.1123,0.7892,-0.0243
0.9177,12.4686,-0.0243
3.2146,14.6297,-0.0243
3.8614,-3.2472,-0.0243
3.5755,-7.0608,-0.0243
4.9145,3.0312,-0.0243
6.3327,-11.9515,-0.0243
-7.3694,-14.4817,-0.0242
2.8625,12.0855,-0.0242
4.0904,6.5237,-0.0242
0.1515,3.1626,-0.0242
0.5918,-3.2281,-0.0242
0.2539,-8.2129,-0.0242
8.1802,8.4924,-0.0242
8.0868,3.8894,-0.0242
7.3465,-5.9597,-0.0242
-3.2371,7.2833,-0.0241
-0.9659,3.3082,-0.0241
-0.2075,5.3272,-0.0241
8.0844,7.7409,-0.0241
8.185,-3.0591,-0.0241
-7.3746,-10.6224,-0.024
-0.0507,-1.9606,-0.024
-3.225,-11.9678,-0.024
0.1373,8.9547,-0.024
4.0924,2.9562,-0.024
3.9412,-0.4892,-0.024
0.1394,-6.4444,-0.024
3.1834,-10.7439,-0.024
-4.9136,-8.5874,-0.0239
-5.9218,-14.5553,-0.0239
-0.0489,9.0356,-0.0239
-0.0442,-2.5188,-0.0239
0.265,8.2664,-0.0239
0.1525,7.0106,-0.0239
0.7661,-7.1704,-0.0239
-5.0874,-0.7658,-0.0238
-0.1202,8.4932,-0.0238
-0.1619,1.181,-0.0238
-4.0845,-9.4624,-0.0238
3.4838,12.3966,-0.0238
0.1376,5.1071,-0.0238
0.139,-2.592,-0.0238
3.8745,-3.0039,-0.0238
3.9439,-0.7596,-0.0238
4.211,2.0858,-0.0238
7.334,-0.5398,-0.0238
6.5946,-8.4938,-0.0238
7.3592,-9.8152,-0.0238
-0.1632,8.88,-0.0237
-2.6784,10.7043,-0.0237
-0.2252,3.9045,-0.0237
-0.2106,1.7458,-0.0237
-0.0514,1.8929,-0.0237
-0.0474,-9.9366,-0.0237
-3.8688,-12.332,-0.0237
4.101,3.2309,-0.0237
4.3583,2.2464,-0.0237
-4.9171,-12.4381,-0.0236
-0.0542,9.3157,-0.0236
-0.1687,5.0282,-0.0236
-0.2137,5.8644,-0.0236
-3.9928,0.9404,-0.0236
-3.4385,-4.2592,-0.0236
-0.967,-8.2398,-0.0236
-3.9026,-9.5493,-0.0236
-3.9931,-9.7232,-0.0236
-0.7358,-8.5285,-0.0236
3.9898,10.2199,-0.0236
3.9375,10.5129,-0.0236
0.2473,3.3407,-0.0236
4.1016,-1.1681,-0.0236
0.1402,-10.2943,-0.0236
3.9791,-9.0251,-0.0236
3.8641,-7.0984,-0.0236
0.4329,-7.2215,-0.0236
6.5266,-12.0563,-0.0236
-0.9403,13.2856,-0.0235
-3.8966,-5.6991,-0.0235
-4.0053,-6.7535,-0.0235
0.1367,4.0353,-0.0235
0.2473,-0.5108,-0.0235
3.8714,-6.8519,-0.0235
4.2069,9.7849,-0.0235
-5.1008,-14.5974,-0.0234
-0.0526,-6.0843,-0.0234
-0.0379,-10.2194,-0.0234
0.1547,-8.3842,-0.0234
-0.2117,1.474,-0.0233
-0.7395,-0.8194,-0.0233
-0.0498,-9.6555,-0.0233
3.9394,-1.0311,-0.0233
4.0311,-0.3013,-0.0233
0.2135,-7.9609,-0.0233
0.769,-11.0227,-0.0233
4.256,6.2666,-0.0233
-4.0036,4.7897,-0.0232
-0.1239,6.0497,-0.0232
-0.1938,-0.3208,-0.0232
-3.4373,-8.1119,-0.0232
4.2832,-0.084,-0.0232
4.2988,-10.3256,-0.0232
-5.4372,-11.0086,-0.0231
-0.2133,9.4433,-0.0231
-0.7377,6.8788,-0.0231
-3.9987,-10.6056,-0.0231
4.0927,-0.8945,-0.0231
0.062,-8.1228,-0.0231
4.3063,13.3688,-0.0231
4.7409,6.9737,-0.0231
-6.1035,0.9297,-0.023
-4.3528,-10.1692,-0.023
-0.2151,7.7391,-0.023
-0.6691,3.3631,-0.023
-0.0508,5.7383,-0.023
-0.0872,6.7032,-0.023
-0.0526,1.6166,-0.023
-0.0501,-5.8056,-0.023
0.21,3.5852,-0.023
4.065,-7.3447,-0.023
4.4037,13.5437,-0.023
-7.3735,-2.9247,-0.0229
-0.9629,11.0035,-0.0229
-0.2135,5.5928,-0.0229
-3.9969,-2.0292,-0.0229
-0.7391,-4.6769,-0.0229
-3.9899,-14.1804,-0.0229
0.1503,-0.687,-0.0229
4.1016,-0.6154,-0.0229
4.1037,-8.8696,-0.0229
4.9196,10.731,-0.0229
7.5291,-2.2329,-0.0229
-5.9237,0.8383,-0.0228
-5.8538,-3.3104,-0.0228
-0.206,2.0182,-0.0228
-0.0535,-2.2332,-0.0228
-0.1101,-14.6098,-0.0228
0.1347,0.3946,-0.0228
4.0258,-4.1531,-0.0228
-0.0496,9.5867,-0.0227
-0.1201,-1.639,-0.0227
3.9387,10.7851,-0.0227
3.9402,-4.34,-0.0227
3.9579,-14.3858,-0.0227
7.6343,11.0656,-0.0227
4.7398,3.1282,-0.0227
-0.2051,-9.53,-0.0226
-1.2907,-12.3508,-0.0226
4.069,11.8935,-0.0226
3.8663,-7.3168,-0.0226
3.3814,-12.4363,-0.0226
-0.1199,-9.346,-0.0225
-0.4569,-15.8287,-0.0225
4.0892,10.6507,-0.0225
3.9433,11.0555,-0.0225
4.0324,11.241,-0.0225
0.1392,0.1887,-0.0225
0.4345,0.4729,-0.0225
4.099,-5.0209,-0.0225
8.1813,12.3373,-0.0225
-6.6205,4.3352,-0.0224
-3.999,8.9191,-0.0224
-3.9938,5.6682,-0.0224
-4.0825,2.0903,-0.0224
-3.9025,-1.8524,-0.0224
-0.2042,-1.8274,-0.0224
-0.9565,-12.0892,-0.0224
0.212,-0.2629,-0.0224
0.1543,-4.5357,-0.0224
3.8757,-3.4727,-0.0224
4.0298,-7.9986,-0.0224
4.2587,10.116,-0.0224
4.3974,-1.8511,-0.0224
-6.6171,0.4922,-0.0223
-7.3746,-6.7782,-0.0223
-0.2094,9.1706,-0.0223
-4.0043,-2.906,-0.0223
3.4092,12.0572,-0.0223
0.4399,4.3214,-0.0223
0.2129,-4.1098,-0.0223
3.9384,-8.19,-0.0223
0.2769,-10.9824,-0.0223
7.525,13.1657,-0.0223
-5.0886,3.0837,-0.0222
-4.9204,-4.7356,-0.0222
-0.4656,-0.4348,-0.0222
-0.1676,-2.6656,-0.0222
-0.5738,-0.7066,-0.0222
-0.1618,-6.5163,-0.0222
-3.3735,-8.515,-0.0222
-1.7665,-15.8989,-0.0222
-0.9516,-15.9387,-0.0222
3.6779,12.4529,-0.0222
3.9826,-5.1762,-0.0222
4.0959,-4.4633,-0.0222
3.4757,-10.6951,-0.0222
7.007,-4.6536,-0.0222
-0.1197,9.9026,-0.0221
-0.1192,2.2037,-0.0221
-3.9948,-5.8787,-0.0221
4.0975,10.9291,-0.0221
0.2704,-3.2823,-0.0221
0.0607,-4.2721,-0.0221
3.695,-3.3858,-0.0221
4.3055,-5.8707,-0.0221
-3.9339,-9.2997,-0.022
0.1336,4.2422,-0.022
8.182,0.7922,-0.022
4.9202,-0.816,-0.022
-8.1455,-9.2637,-0.0219
-3.8878,1.9941,-0.0219
-0.2098,-6.2225,-0.0219
-3.9904,-13.5715,-0.0219
0.0588,3.4293,-0.0219
3.6785,-10.6445,-0.0219
8.2577,5.1794,-0.0219
4.8513,-8.107,-0.0219
-4.005,8.6418,-0.0218
-0.6654,7.2075,-0.0218
-0.6621,-0.4949,-0.0218
-3.3777,-0.8217,-0.0218
-0.207,-5.951,-0.0218
-3.9983,-15.4847,-0.0218
-3.5519,-12.273,-0.0218
0.1572,10.8593,-0.0218
0.1324,8.0933,-0.0218
0.0616,-0.4239,-0.0218
3.9358,-8.4593,-0.0218
0.1473,-14.1473,-0.0218
6.6018,14.5921,-0.0218
7.6276,7.2107,-0.0218
4.415,6.9233,-0.0218
8.1048,3.5301,-0.0218
-6.8138,0.5032,-0.0217
-4.2645,-5.5669,-0.0217
-8.1462,-8.9855,-0.0217
-3.9949,1.8208,-0.0217
-0.4394,-0.8736,-0.0217
-4.081,-13.3142,-0.0217
0.2131,7.439,-0.0217
4.292,12.4874,-0.0217
4.2863,6.5424,-0.0217
7.554,6.8724,-0.0217
-6.1108,4.7865,-0.0216
-0.7756,13.1655,-0.0216
-0.2079,-10.0683,-0.0216
0.1383,7.8876,-0.0216
0.4349,8.1697,-0.0216
0.1119,-3.9381,-0.0216
3.9349,-4.8779,-0.0216
4.0896,-4.7405,-0.0216
0.4343,-3.3763,-0.0216
0.1375,-7.3025,-0.0216
8.0945,11.2361,-0.0216
5.826,14.5467,-0.0216
4.3534,9.9505,-0.0216
-4.3371,-10.5274,-0.0215
-8.1387,-12.839,-0.0215
-0.6699,-4.3412,-0.0215
-0.0855,-8.6895,-0.0215
-3.2211,-15.813,-0.0215
0.1111,7.609,-0.0215
3.6892,-7.2331,-0.0215
4.0623,-11.1961,-0.0215
4.2043,-1.7607,-0.0215
-7.5878,-2.9203,-0.0214
-5.8429,0.5415,-0.0214
-5.4319,-3.3132,-0.0214
-0.2151,0.0444,-0.0214
-0.74,3.0305,-0.0214
-0.666,-8.1874,-0.0214
-4.0305,-9.1292,-0.0214
-3.901,-13.395,-0.0214
7.6321,3.3631,-0.0214
4.2552,2.4223,-0.0214
-4.8044,-14.5508,-0.0213
-4.6057,-14.4905,-0.0213
-3.9927,9.5162,-0.0213
-0.2775,-0.7319,-0.0213
-4.0319,-12.9749,-0.0213
0.1421,-13.112,-0.0213
4.74,10.823,-0.0213
4.4199,3.073,-0.0213
-0.0872,2.8537,-0.0212
-4.0837,-1.762,-0.0212
-0.1858,-15.7114,-0.0212
3.3819,14.5109,-0.0212
3.8678,12.1488,-0.0212
3.4885,-14.552,-0.0212
8.2515,-2.2354,-0.0212
4.3885,-5.7028,-0.0212
-8.155,-10.2966,-0.0211
-0.1142,12.3341,-0.0211
-3.902,5.8461,-0.0211
-0.2123,-3.8075,-0.0211
0.7665,12.0714,-0.0211
0.1077,3.7623,-0.0211
0.2429,-12.0536,-0.0211
4.2854,6.7533,-0.0211
-5.8449,4.3872,-0.021
-4.3475,-14.0208,-0.021
-0.2113,9.7126,-0.021
-0.2081,-5.681,-0.021
-3.3769,-4.6657,-0.021
-3.5535,-8.4186,-0.021
0.137,-3.4579,-0.021
3.9374,-4.6112,-0.021
8.085,11.5838,-0.021
-5.4378,-7.1581,-0.0209
-0.2752,3.354,-0.0209
-0.5724,3.1406,-0.0209
-0.1237,-5.4939,-0.0209
3.8762,12.392,-0.0209
0.2492,11.0355,-0.0209
3.5716,12.1796,-0.0209
0.0959,-0.0881,-0.0209
0.2446,-4.3621,-0.0209
0.1109,-7.7847,-0.0209
4.8547,-4.2531,-0.0209
4.2999,-9.7223,-0.0209
-0.2086,-2.3807,-0.0208
-0.2126,-2.1013,-0.0208
-3.9362,-13.1482,-0.0208
4.4143,10.7723,-0.0208
8.253,9.0304,-0.0208
-7.5851,-6.7684,-0.0207
-4.3533,-6.3107,-0.0207
-3.9346,2.2465,-0.0207
0.1373,-3.6613,-0.0207
4.0925,-8.5867,-0.0207
7.8303,11.1125,-0.0207
8.1334,5.0336,-0.0207
-5.9281,8.5368,-0.0206
-3.9001,9.695,-0.0206
-0.7324,-12.3704,-0.0206
4.0279,13.6772,-0.0206
0.5924,12.1593,-0.0206
0.0573,7.2694,-0.0206
4.0971,-8.3136,-0.0206
0.1535,-12.233,-0.0206
8.2578,12.8849,-0.0206
7.8273,3.412,-0.0206
-4.9183,-0.8891,-0.0205
-4.2625,-13.266,-0.0205
-4.1904,-12.7226,-0.0205
-0.4718,7.2612,-0.0205
-0.4703,3.4134,-0.0205
-3.5559,-4.5696,-0.0205
-0.4604,-11.9862,-0.0205
-0.1649,-10.3638,-0.0205
-0.0466,-13.7827,-0.0205
8.1012,7.3718,-0.0205
4.2816,2.6953,-0.0205
7.3329,-4.3924,-0.0205
5.8282,-12.3901,-0.0205
-0.0875,10.5511,-0.0204
-4.013,-0.0861,-0.0204
-0.1944,-8.0222,-0.0204
-0.2093,-11.5053,-0.0204
-0.5749,-8.4063,-0.0204
-3.7125,-8.5601,-0.0204
-4.0011,-14.4535,-0.0204
-0.1194,-13.1934,-0.0204
3.933,-8.7286,-0.0204
4.288,10.3932,-0.0204
4.2085,-5.6114,-0.0204
-3.3777,3.0372,-0.0203
-4.0074,-11.6318,-0.0203
3.6951,-11.085,-0.0203
8.2557,1.3323,-0.0203
-6.8134,4.3503,-0.0202
-4.1873,-8.8718,-0.0202
-4.8793,-11.0306,-0.0202
-7.6913,-10.9352,-0.0202
-3.3714,6.8833,-0.0202
